HIGH INCOME BRACKET,,,,
"Monthly Income: PHP 175,312",,,,
"Total Weekly Expenses: PHP 9,054.93",,,,
,,,,
Day,Category,Item Description,Cost (PHP),Total for the Day (PHP)
Monday,Food & Groceries,Imported Beer (0.33L bottle),150,"1,900.67"
,Food & Groceries,Chicken Fillet (1kg),170,
,Transportation,Taxi (4km),64,
,Housing,Rent (1/30th of 3-bedroom apartment),"1,516.67",
Tuesday,Food & Groceries,Meal for 2 (Mid-range),"1,000","1,138.33"
,Transportation,Taxi (5km),80,
,Utilities,Internet (1/30th of monthly plan),58.33,
Wednesday,Entertainment,Cinema (1 seat),500,714
,Food & Groceries,Imported Beer (0.33L bottle),150,
,Transportation,Taxi (4km),64,
Thursday,Entertainment,Fitness Club (1/30th of monthly fee),166.67,396.67
,Food & Groceries,Imported Beer (0.33L bottle),150,
,Transportation,Taxi (5km),80,
Friday,Food & Groceries,Meal for 2 (Mid-range),"1,000","2,016.67"
,Housing,Rent (1/30th of 3-bedroom apartment),"1,516.67",
Saturday,Entertainment,Fitness Club (1/30th of monthly fee),166.67,
Sunday,Entertainment,Cinema (1 seat),500,
,Food & Groceries,Beef Round (1kg),410,
