MIDDLE INCOME BRACKET,,,,
"Monthly Income: PHP 60,248.50",,,,
"Total Weekly Expenses: PHP 6,072",,,,
,,,,
Day,Category,Item Description,Cost (PHP),Total for the Day (PHP)
Monday,Food & Groceries,Milk (1L),83,507.8
,Food & Groceries,Rice (1kg),50,
,Transportation,Gasoline (5L),324.8,
,Utilities,Mobile Phone (1/30th of plan),50,
Tuesday,Food & Groceries,Beef Round (1kg),410,777.8
,Transportation,Gasoline (5L),324.8,
,Entertainment,Domestic Beer (0.5L bottle),43,
Wednesday,Food & Groceries,Meal for 2 (Mid-range),"1,000","1,383.13"
,Utilities,Internet (1/30th of monthly plan),58.33,
,Transportation,Gasoline (5L),324.8,
Thursday,Entertainment,Domestic Beer (0.5L bottle),43,497.8
,Food & Groceries,Oranges (1kg),130,
,Transportation,Gasoline (5L),324.8,
Friday,Food & Groceries,Meal for 2 (Mid-range),"1,000","1,384.80"
,Transportation,Gasoline (5L),324.8,
Saturday,Utilities,Basic Utilities (1/30th of monthly),263.67,588.47
,Transportation,Gasoline (5L),324.8,
Sunday,Entertainment,Cinema (1 seat),250,630
,Food & Groceries,Beef Round (1kg),410,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
